timestamp,hourly_traffic_count
10/8/2015 3:45,16
10/8/2015 4:00,21
10/8/2015 4:15,18
10/8/2015 4:30,34
10/8/2015 4:45,32
10/8/2015 5:00,32
10/8/2015 5:15,35
10/8/2015 5:30,49
10/8/2015 5:45,69
10/8/2015 6:00,61
10/8/2015 6:15,96
10/8/2015 6:30,140
10/8/2015 6:45,127
10/8/2015 7:00,153
10/8/2015 7:15,139
10/8/2015 7:30,165
10/8/2015 7:45,150
10/8/2015 8:00,156
10/8/2015 8:15,163
10/8/2015 8:30,125
10/8/2015 8:45,154
10/8/2015 9:00,139
10/8/2015 9:15,121
10/8/2015 9:30,105
10/8/2015 9:45,111
10/8/2015 10:00,127
10/8/2015 10:15,111
10/8/2015 10:30,134
10/8/2015 10:45,122
10/8/2015 11:00,126
10/8/2015 11:15,102
10/8/2015 11:30,103
10/8/2015 11:45,119
10/8/2015 12:00,102
10/8/2015 12:15,124
10/8/2015 12:30,106
10/8/2015 12:45,124
10/8/2015 13:00,110
10/8/2015 13:15,123
10/8/2015 13:30,140
10/8/2015 13:45,128
10/8/2015 14:00,125
10/8/2015 14:15,132
10/8/2015 14:30,116
10/8/2015 14:45,125
10/8/2015 15:00,115
10/8/2015 15:15,114
10/8/2015 15:30,101
10/8/2015 15:45,119
10/8/2015 16:00,116
10/8/2015 16:15,128
10/8/2015 16:30,95
10/8/2015 16:45,98
10/8/2015 17:00,107
10/8/2015 17:15,103
10/8/2015 17:30,91
10/8/2015 17:45,82
10/8/2015 18:00,63
10/8/2015 18:15,57
10/8/2015 18:30,57
10/8/2015 18:45,60
10/8/2015 19:00,73
10/8/2015 19:15,61
10/8/2015 19:30,85
10/8/2015 19:45,103
10/8/2015 20:00,68
10/8/2015 20:10,76
10/8/2015 20:15,82
10/8/2015 20:30,76
10/8/2015 20:45,57
10/8/2015 21:00,77
10/8/2015 21:15,75
10/8/2015 21:30,64
10/8/2015 21:45,58
10/8/2015 22:00,65
10/8/2015 22:15,50
10/8/2015 22:30,48
10/8/2015 22:45,36
10/8/2015 23:00,33
10/8/2015 23:15,41
10/8/2015 23:30,42
10/8/2015 23:45,32
10/9/2015 0:00,25
10/9/2015 0:15,46
10/9/2015 0:30,34
10/9/2015 0:45,25
10/9/2015 1:00,23
10/9/2015 1:15,20
10/9/2015 1:30,14
10/9/2015 1:45,23
10/9/2015 2:00,23
10/9/2015 2:15,25
10/9/2015 2:30,15
10/9/2015 2:45,21
10/9/2015 3:00,21
10/9/2015 3:15,8
10/9/2015 3:30,17
10/9/2015 3:45,14
10/9/2015 4:00,17
10/9/2015 4:15,32
10/9/2015 4:30,40
10/9/2015 4:45,35
10/9/2015 5:00,30
10/9/2015 5:15,29
10/9/2015 5:30,63
10/9/2015 5:45,64
10/9/2015 6:00,51
10/9/2015 6:15,73
10/9/2015 6:30,107
10/9/2015 6:45,132
10/9/2015 7:00,132
10/9/2015 7:15,156
10/9/2015 7:30,169
10/9/2015 7:45,141
10/9/2015 8:00,159
10/9/2015 8:15,137
10/9/2015 8:30,117
10/9/2015 8:45,134
10/9/2015 9:00,102
10/9/2015 9:15,138
10/9/2015 9:30,135
10/9/2015 9:45,140
10/9/2015 10:00,128
10/9/2015 10:15,113
10/9/2015 10:30,139
10/9/2015 10:45,120
10/9/2015 11:00,133
10/9/2015 11:15,128
10/9/2015 11:30,107
10/9/2015 11:45,93
10/9/2015 12:00,109
10/9/2015 12:15,100
10/9/2015 12:30,118
10/9/2015 12:45,114
10/9/2015 13:00,125
10/9/2015 13:15,130
10/9/2015 13:30,135
10/9/2015 13:45,133
10/9/2015 14:00,139
10/9/2015 14:15,119
10/9/2015 14:30,118
10/9/2015 14:45,112
10/9/2015 15:00,129
10/9/2015 15:15,139
10/9/2015 15:30,124
10/9/2015 15:45,134
10/9/2015 16:00,115
10/9/2015 16:15,98
10/9/2015 16:30,100
10/9/2015 16:45,115
10/9/2015 17:00,104
10/9/2015 17:15,113
10/9/2015 17:30,107
10/9/2015 17:45,107
10/9/2015 18:00,91
10/9/2015 18:15,107
10/9/2015 18:30,82
10/9/2015 18:45,118
10/9/2015 19:00,98
10/9/2015 19:15,95
10/9/2015 19:30,92
10/9/2015 19:45,91
10/9/2015 20:00,98
10/9/2015 20:15,84
10/9/2015 20:30,78
10/9/2015 20:45,77
10/9/2015 21:00,64
10/9/2015 21:15,84
10/9/2015 21:30,83
10/9/2015 21:45,86
10/9/2015 22:00,95
10/9/2015 22:15,60
10/9/2015 22:30,50
10/9/2015 22:45,32
10/9/2015 23:00,46
10/9/2015 23:15,44
10/9/2015 23:30,32
10/9/2015 23:45,37
10/10/2015 0:00,39
10/10/2015 0:15,27
10/10/2015 0:30,40
10/10/2015 0:45,22
10/10/2015 1:00,31
10/10/2015 1:15,26
10/10/2015 1:30,35
10/10/2015 1:45,30
10/10/2015 2:00,18
10/10/2015 2:15,9
10/10/2015 2:30,18
10/10/2015 2:45,27
10/10/2015 3:00,18
10/10/2015 3:15,17
10/10/2015 3:30,11
10/10/2015 3:45,19
10/10/2015 4:00,19
10/10/2015 4:15,30
10/10/2015 4:30,35
10/10/2015 4:45,35
10/10/2015 5:00,32
10/10/2015 5:15,36
10/10/2015 5:30,51
10/10/2015 5:45,53
10/10/2015 6:00,62
10/10/2015 6:15,81
10/10/2015 6:30,85
10/10/2015 6:45,100
10/10/2015 7:00,99
10/10/2015 7:15,142
10/10/2015 7:30,146
10/10/2015 7:45,158
10/10/2015 8:00,157
10/10/2015 8:15,125
10/10/2015 8:30,139
10/10/2015 8:45,98
10/10/2015 9:00,157
10/10/2015 9:15,127
10/10/2015 9:30,135
10/10/2015 9:45,135
10/10/2015 10:00,115
10/10/2015 10:15,105
10/10/2015 10:30,115
10/10/2015 10:45,138
10/10/2015 11:00,112
10/10/2015 11:15,117
10/10/2015 11:30,140
10/10/2015 11:45,118
10/10/2015 12:00,127
10/10/2015 12:15,108
10/10/2015 12:30,120
10/10/2015 12:45,99
10/10/2015 13:00,131
10/10/2015 13:15,130
10/10/2015 13:30,122
10/10/2015 13:45,138
10/10/2015 14:00,133
10/10/2015 14:15,115
10/10/2015 14:30,127
10/10/2015 14:45,136
10/10/2015 15:00,124
10/10/2015 15:15,120
10/10/2015 15:30,139
10/10/2015 15:45,145
10/10/2015 16:00,121
10/10/2015 16:15,114
10/10/2015 16:30,123
10/10/2015 16:45,118
10/10/2015 17:00,112
10/10/2015 17:15,116
10/10/2015 17:30,129
10/10/2015 17:45,100
10/10/2015 18:00,109
10/10/2015 18:15,94
10/10/2015 18:30,94
10/10/2015 18:45,85
10/10/2015 19:00,93
10/10/2015 19:15,84
10/10/2015 19:30,95
10/10/2015 19:45,84
10/10/2015 20:00,103
10/10/2015 20:15,104
10/10/2015 20:30,95
10/10/2015 20:45,107
10/10/2015 21:00,85
10/10/2015 21:15,71
10/10/2015 21:30,72
10/10/2015 21:45,94
10/10/2015 22:00,72
10/10/2015 22:15,68
10/10/2015 22:30,57
10/10/2015 22:45,53
10/10/2015 23:00,40
10/10/2015 23:15,35
10/10/2015 23:30,41
10/10/2015 23:45,38
10/11/2015 0:00,33
10/11/2015 0:15,46
10/11/2015 0:30,45
10/11/2015 0:45,36
10/11/2015 1:00,37
10/11/2015 1:15,36
10/11/2015 1:30,38
10/11/2015 1:45,35
10/11/2015 2:00,19
10/11/2015 2:15,23
10/11/2015 2:30,29
10/11/2015 2:45,32
10/11/2015 3:00,11
10/11/2015 3:15,10
10/11/2015 3:30,18
10/11/2015 3:45,25
10/11/2015 4:00,29
10/11/2015 4:15,31
10/11/2015 4:30,27
10/11/2015 4:45,41
10/11/2015 5:00,24
10/11/2015 5:15,48
10/11/2015 5:30,52
10/11/2015 5:45,50
10/11/2015 6:00,49
10/11/2015 6:15,58
10/11/2015 6:30,59
10/11/2015 6:45,63
10/11/2015 7:00,79
10/11/2015 7:15,81
10/11/2015 7:30,92
10/11/2015 7:45,90
10/11/2015 8:00,81
10/11/2015 8:15,108
10/11/2015 8:30,103
10/11/2015 8:45,76
10/11/2015 9:00,106
10/11/2015 9:15,128
10/11/2015 9:30,116
10/11/2015 9:45,97
10/11/2015 10:00,119
10/11/2015 10:15,104
10/11/2015 10:30,101
10/11/2015 10:45,101
10/11/2015 11:00,120
10/11/2015 11:15,117
10/11/2015 11:30,113
10/11/2015 11:45,105
10/11/2015 12:00,99
10/11/2015 12:15,101
10/11/2015 12:30,106
10/11/2015 12:45,111
10/11/2015 13:00,110
10/11/2015 13:15,121
10/11/2015 13:30,111
10/11/2015 13:45,97
10/11/2015 14:00,107
10/11/2015 14:15,111
10/11/2015 14:30,123
10/11/2015 14:45,113
10/11/2015 15:00,105
10/11/2015 15:15,110
10/11/2015 15:30,108
10/11/2015 15:45,112
10/11/2015 16:00,101
10/11/2015 16:15,82
10/11/2015 16:30,82
10/11/2015 16:45,107
10/11/2015 17:00,76
10/11/2015 17:15,83
10/11/2015 17:30,89
10/11/2015 17:45,128
10/11/2015 18:00,92
10/11/2015 18:15,75
10/11/2015 18:30,100
10/11/2015 18:45,81
10/11/2015 19:00,95
10/11/2015 19:15,87
10/11/2015 19:30,123
10/11/2015 19:45,96
10/11/2015 20:00,84
10/11/2015 20:15,87
10/11/2015 20:30,84
10/11/2015 20:45,119
10/11/2015 21:00,98
10/11/2015 21:15,80
10/11/2015 21:30,82
10/11/2015 21:40,88
10/11/2015 21:45,79
10/11/2015 22:00,69
10/11/2015 22:15,57
10/11/2015 22:30,42
10/11/2015 22:45,50
10/11/2015 23:00,35
10/11/2015 23:15,36
10/11/2015 23:30,38
10/11/2015 23:45,48
10/12/2015 0:00,24
10/12/2015 0:15,25
10/12/2015 0:30,24
10/12/2015 0:45,38
10/12/2015 1:00,30
10/12/2015 1:15,26
10/12/2015 1:30,21
10/12/2015 1:45,27
10/12/2015 2:00,21
10/12/2015 2:15,19
10/12/2015 2:30,14
10/12/2015 2:45,13
10/12/2015 3:00,21
10/12/2015 3:15,16
10/12/2015 3:30,18
10/12/2015 3:45,15
10/12/2015 4:00,15
10/12/2015 4:15,18
10/12/2015 4:30,21
10/12/2015 4:45,30
10/12/2015 5:00,42
10/12/2015 5:15,53
10/12/2015 5:30,75
10/12/2015 5:45,91
10/12/2015 6:00,68
10/12/2015 6:15,89
10/12/2015 6:30,115
10/12/2015 6:45,136
10/12/2015 7:00,143
10/12/2015 7:15,169
10/12/2015 7:30,181
10/12/2015 7:45,150
10/12/2015 8:00,133
10/12/2015 8:15,147
10/12/2015 8:30,145
10/12/2015 8:45,149
10/12/2015 9:00,105
10/12/2015 9:15,133
10/12/2015 9:30,129
10/12/2015 9:45,135
10/12/2015 10:00,126
10/12/2015 10:15,149
10/12/2015 10:30,127
10/12/2015 10:45,139
10/12/2015 11:00,133
10/12/2015 11:15,122
10/12/2015 11:30,114
10/12/2015 11:45,117
10/12/2015 12:00,104
10/12/2015 12:15,115
10/12/2015 12:30,120
10/12/2015 12:45,114
10/12/2015 13:00,134
10/12/2015 13:15,143
10/12/2015 13:30,142
10/12/2015 13:45,114
10/12/2015 14:00,117
10/12/2015 14:15,140
10/12/2015 14:30,110
10/12/2015 14:45,126
10/12/2015 15:00,105
10/12/2015 15:15,100
10/12/2015 15:30,108
10/12/2015 15:45,125
10/12/2015 16:00,130
10/12/2015 16:15,132
10/12/2015 16:30,121
10/12/2015 16:45,100
10/12/2015 17:00,90
10/12/2015 17:15,84
10/12/2015 17:30,98
10/12/2015 17:45,105
10/12/2015 18:00,88
10/12/2015 18:15,110
10/12/2015 18:30,84
10/12/2015 18:45,88
10/12/2015 19:00,72
10/12/2015 19:15,99
10/12/2015 19:30,80
10/12/2015 19:45,90
10/12/2015 20:00,60
10/12/2015 20:15,96
10/12/2015 20:30,71
10/12/2015 20:45,65
10/12/2015 21:00,75
10/12/2015 21:15,82
10/12/2015 21:30,102
10/12/2015 21:45,78
10/12/2015 22:00,70
10/12/2015 22:15,71
10/12/2015 22:30,46
10/12/2015 22:45,63
10/12/2015 23:00,33
10/12/2015 23:15,31
10/12/2015 23:30,31
10/12/2015 23:45,45
10/13/2015 0:00,25
10/13/2015 0:15,29
10/13/2015 0:30,35
10/13/2015 0:45,26
10/13/2015 1:00,30
10/13/2015 1:15,33
10/13/2015 1:30,22
10/13/2015 1:45,23
10/13/2015 2:00,14
10/13/2015 2:15,13
10/13/2015 2:30,26
10/13/2015 2:45,9
10/13/2015 3:00,15
10/13/2015 3:15,11
10/13/2015 3:30,12
10/13/2015 3:45,16
10/13/2015 4:00,23
10/13/2015 4:15,35
10/13/2015 4:30,35
10/13/2015 4:45,38
10/13/2015 5:00,41
10/13/2015 5:15,39
10/13/2015 5:30,72
10/13/2015 5:45,61
10/13/2015 6:00,62
10/13/2015 6:15,72
10/13/2015 6:30,99
10/13/2015 6:45,125
10/13/2015 7:00,139
10/13/2015 7:15,167
10/13/2015 7:30,150
10/13/2015 7:45,171
10/13/2015 8:00,160
10/13/2015 8:15,160
10/13/2015 8:30,163
10/13/2015 8:45,97
10/13/2015 9:00,102
10/13/2015 9:15,141
10/13/2015 9:30,136
10/13/2015 9:45,144
10/13/2015 10:00,140
10/13/2015 10:15,120
10/13/2015 10:30,114
10/13/2015 10:45,128
10/13/2015 11:00,114
10/13/2015 11:15,103
10/13/2015 11:30,130
10/13/2015 11:45,123
10/13/2015 12:00,115
10/13/2015 12:15,113
10/13/2015 12:30,143
10/13/2015 12:45,116
10/13/2015 13:00,125
10/13/2015 13:15,135
10/13/2015 13:30,118
10/13/2015 13:45,133
10/13/2015 14:00,108
10/13/2015 14:15,140
10/13/2015 14:30,141
10/13/2015 14:45,114
10/13/2015 15:00,123
10/13/2015 15:15,130
10/13/2015 15:30,158
10/13/2015 15:45,144
10/13/2015 16:00,141
10/13/2015 16:15,115
10/13/2015 16:30,100
10/13/2015 16:45,98
10/13/2015 17:00,109
10/13/2015 17:15,100
10/13/2015 17:30,114
10/13/2015 17:45,116
10/13/2015 18:00,98
10/13/2015 18:15,108
10/13/2015 18:30,117
10/13/2015 18:45,87
10/13/2015 19:00,106
10/13/2015 19:15,99
10/13/2015 19:30,80
10/13/2015 19:45,77
10/13/2015 20:00,93
10/13/2015 20:15,84
10/13/2015 20:30,104
10/13/2015 20:45,68
10/13/2015 21:00,82
10/13/2015 21:15,81
10/13/2015 21:30,92
10/13/2015 21:45,75
10/13/2015 22:00,73
10/13/2015 22:15,53
10/13/2015 22:30,66
10/13/2015 22:45,69
10/13/2015 23:00,56
10/13/2015 23:15,54
10/13/2015 23:30,38
10/13/2015 23:45,30
